date,metric_0,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20,metric_21,metric_22,metric_23,metric_24,metric_25,metric_26,metric_27,metric_28,metric_29,metric_30,metric_31,metric_32,metric_33,metric_34,metric_35,metric_36,metric_37,metric_38,metric_39,metric_40,metric_41,metric_42,metric_43,metric_44,metric_45,metric_46,metric_47,metric_48,metric_49,metric_50,metric_51
2022-02-25 14:31:58 UTC,7.6,48.1,40.0,1.0,0.0,0.0,31.6,32.4,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,48.1,8.0,35.0,0.0,118.6,8.0,8.0,0.0,0.0,0.0,31.0,52.8,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:32:58 UTC,7.6,48.0,40.0,1.0,0.0,0.0,31.6,32.4,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,48.0,8.0,35.0,0.0,115.4,8.0,8.0,0.0,0.0,0.0,31.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:33:58 UTC,7.6,47.8,40.0,1.0,0.0,0.0,31.6,32.4,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.8,40.0,35.0,0.0,112.4,8.0,8.0,0.0,0.0,0.0,31.0,52.4,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:34:58 UTC,7.6,47.6,40.0,1.0,0.0,0.0,31.5,32.4,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.6,40.0,35.0,0.0,109.4,8.0,8.0,0.0,0.0,0.0,31.0,52.6,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:35:58 UTC,7.6,47.3,40.0,1.0,0.0,0.0,31.5,32.4,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.3,40.0,35.0,0.0,106.7,8.0,8.0,0.0,0.0,0.0,0.0,44.8,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:36:58 UTC,7.6,47.1,40.0,1.0,0.0,0.0,31.4,32.4,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.1,40.0,35.0,0.0,105.4,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:37:58 UTC,7.6,46.9,40.0,1.0,0.0,0.0,31.4,32.4,0.0,19.0,1.0,1.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.9,40.0,35.0,0.0,104.7,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:38:58 UTC,7.6,46.7,40.0,1.0,0.0,0.0,31.3,32.4,0.0,19.0,1.0,1.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.7,40.0,35.0,0.0,104.3,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:39:58 UTC,7.6,46.4,40.0,1.0,0.0,0.0,31.2,32.4,0.0,19.0,1.0,1.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.4,40.0,35.0,0.0,103.6,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:40:58 UTC,7.6,46.3,40.0,1.0,0.0,0.0,31.2,32.4,0.0,19.0,1.0,1.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.3,40.0,35.0,0.0,102.7,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:41:58 UTC,7.6,46.1,40.0,1.0,0.0,0.0,31.4,32.4,0.0,19.0,1.0,1.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.1,40.0,35.0,0.0,101.8,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:42:58 UTC,7.6,45.8,40.0,1.0,0.0,0.0,31.7,32.4,0.0,19.0,1.0,0.0,32.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.8,40.0,35.0,0.0,100.6,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:43:58 UTC,7.6,45.4,40.0,1.0,0.0,0.0,31.7,32.4,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.4,40.0,35.0,0.0,99.3,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:44:58 UTC,7.7,45.1,40.0,1.0,0.0,0.0,31.7,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.1,40.0,35.0,0.0,98.0,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:45:58 UTC,7.7,44.9,40.0,1.0,0.0,0.0,31.8,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.9,40.0,35.0,0.0,96.8,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:46:58 UTC,7.7,44.6,40.0,1.0,0.0,0.0,31.8,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.6,40.0,35.0,0.0,95.5,8.0,8.0,0.0,0.0,0.0,0.0,44.7,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:47:58 UTC,7.7,44.3,40.0,1.0,0.0,0.0,31.8,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.3,40.0,35.0,0.0,94.2,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:48:58 UTC,7.7,44.0,40.0,1.0,0.0,0.0,31.8,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.0,40.0,35.0,0.0,92.9,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:49:58 UTC,7.7,43.7,40.0,1.0,0.0,0.0,31.9,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.7,40.0,35.0,0.0,91.4,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:50:58 UTC,7.7,43.5,40.0,1.0,0.0,0.0,31.9,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.5,40.0,35.0,0.0,90.1,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:51:58 UTC,7.7,43.2,40.0,1.0,0.0,0.0,31.8,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.2,40.0,35.0,0.0,88.8,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:52:58 UTC,7.7,43.0,40.0,1.0,0.0,0.0,31.7,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.0,40.0,35.0,0.0,87.4,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:53:58 UTC,7.7,42.7,40.0,1.0,0.0,0.0,31.6,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.7,40.0,35.0,0.0,86.1,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:54:58 UTC,7.7,42.5,40.0,1.0,0.0,0.0,31.6,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.5,40.0,35.0,0.0,85.1,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:55:58 UTC,7.7,42.3,40.0,1.0,0.0,0.0,31.4,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.3,40.0,35.0,0.0,84.1,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:56:58 UTC,7.7,42.0,40.0,1.0,0.0,0.0,31.3,32.3,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.9,40.0,35.0,0.0,82.9,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:57:58 UTC,7.7,41.8,40.0,1.0,0.0,0.0,31.3,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.8,40.0,35.0,0.0,81.8,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:58:58 UTC,7.7,41.5,40.0,1.0,0.0,0.0,31.2,32.3,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.5,40.0,35.0,0.0,80.5,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 14:59:58 UTC,7.7,41.4,40.0,1.0,0.0,0.0,31.1,32.3,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.4,40.0,35.0,0.0,79.6,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:00:58 UTC,7.8,41.1,40.0,1.0,0.0,0.0,31.0,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.1,40.0,35.0,0.0,78.7,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:01:58 UTC,7.8,40.9,40.0,1.0,0.0,0.0,31.0,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.9,40.0,35.0,0.0,77.6,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:02:58 UTC,7.8,40.7,40.0,1.0,0.0,0.0,30.9,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.7,40.0,35.0,0.0,76.6,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:03:58 UTC,7.8,40.5,40.0,1.0,0.0,0.0,30.8,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.5,40.0,35.0,0.0,75.7,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:04:58 UTC,7.8,40.3,40.0,1.0,0.0,0.0,30.6,32.2,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.3,40.0,35.0,0.0,74.5,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:05:58 UTC,7.8,40.0,40.0,1.0,0.0,0.0,30.6,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.0,40.0,35.0,0.0,73.5,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:06:58 UTC,7.8,39.8,40.0,1.0,0.0,0.0,30.5,32.2,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.8,40.0,35.0,0.0,72.5,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:07:58 UTC,7.8,39.6,40.0,1.0,0.0,0.0,30.4,32.2,0.0,19.0,1.0,0.0,32.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.6,40.0,35.0,0.0,71.5,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:08:58 UTC,7.8,39.4,40.0,1.0,0.0,0.0,30.4,32.2,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.4,40.0,35.0,0.0,70.6,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:09:58 UTC,7.8,39.3,40.0,1.0,0.0,0.0,30.3,32.2,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.2,40.0,35.0,0.0,69.9,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:10:58 UTC,7.8,39.1,40.0,1.0,0.0,0.0,30.2,32.2,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.1,40.0,35.0,0.0,69.1,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:11:58 UTC,7.8,38.9,40.0,1.0,0.0,0.0,30.1,32.2,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.9,40.0,35.0,0.0,68.4,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:12:58 UTC,7.8,38.7,40.0,1.0,0.0,0.0,30.0,32.2,0.0,19.0,1.0,0.0,32.0,25.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.7,40.0,35.0,0.0,67.8,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:13:58 UTC,7.8,38.5,40.0,1.0,0.0,0.0,29.7,32.2,0.0,19.0,1.0,0.0,32.0,25.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.5,40.0,35.0,0.0,66.9,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:14:58 UTC,7.8,38.4,40.0,1.0,0.0,0.0,29.6,32.2,0.0,19.0,1.0,0.0,32.0,25.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.4,40.0,35.0,0.0,66.3,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 15:15:58 UTC,7.9,38.2,40.0,1.0,0.0,0.0,29.4,32.1,0.0,19.0,1.0,0.0,32.0,25.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.2,40.0,35.0,0.0,65.3,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
